2024-06-14 22:30:06,481 DEBUG   HandlerThread:5608 [system_monitor.py:probe():223] {'os': 'Windows-11-10.0.22631-SP0', 'python': '3.12.2', 'heartbeatAt': '2024-06-15T02:30:06.395071', 'startedAt': '2024-06-15T02:30:05.226105', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'B:\\GitHub\\ultralytics\\ultralytics\\ultralytics\\MRE.py', 'codePathLocal': 'MRE.py', 'codePath': 'ultralytics\\MRE.py', 'git': {'remote': 'https://github.com/Logan-Cole-Luna/ultralytics.git', 'commit': '6b65e357ddc04cd00d57f90682df6d77fe13d0b3'}, 'email': 'LoganLambeth8@gmail.com', 'root': 'B:/GitHub/ultralytics/ultralytics', 'host': 'DESKTOP-JA3B0L7', 'username': 'Logan', 'executable': 'C:\\Users\\Logan\\AppData\\Local\\Programs\\Python\\Python312\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3593.0, 'min': 0.0, 'max': 3593.0}, 'cpu_freq_per_core': [{'current': 3593.0, 'min': 0.0, 'max': 3593.0}], 'disk': {'/': {'total': 476.93847274780273, 'used': 381.01926040649414}}, 'gpu': 'NVIDIA GeForce RTX 3060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060', 'memory_total': 12884901888}], 'memory': {'total': 63.94804763793945}}
2024-06-14 22:30:06,482 INFO    HandlerThread:5608 [system_monitor.py:probe():224] Finished collecting system info
2024-06-14 22:30:06,482 INFO    HandlerThread:5608 [system_monitor.py:probe():227] Publishing system info
2024-06-14 22:30:06,483 INFO    HandlerThread:5608 [system_monitor.py:probe():229] Finished publishing system info
2024-06-14 22:30:06,487 DEBUG   SenderThread:5608 [sender.py:send():379] send: files
2024-06-14 22:30:06,487 INFO    SenderThread:5608 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-14 22:30:06,583 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: python_packages
2024-06-14 22:30:06,583 DEBUG   SenderThread:5608 [sender.py:send_request():406] send_request: python_packages
2024-06-14 22:30:06,584 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: stop_status
2024-06-14 22:30:06,584 DEBUG   SenderThread:5608 [sender.py:send_request():406] send_request: stop_status
2024-06-14 22:30:06,584 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:06,873 INFO    Thread-16 :5608 [dir_watcher.py:_on_file_created():271] file/dir created: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223005-pakfpkzz\files\wandb-metadata.json
2024-06-14 22:30:06,874 INFO    Thread-16 :5608 [dir_watcher.py:_on_file_created():271] file/dir created: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223005-pakfpkzz\files\requirements.txt
2024-06-14 22:30:07,171 DEBUG   SenderThread:5608 [sender.py:send():379] send: telemetry
2024-06-14 22:30:07,193 INFO    wandb-upload_0:5608 [upload_job.py:push():130] Uploaded file C:\Users\Logan\AppData\Local\Temp\tmpsg5alhm6wandb\ps2ihz3f-wandb-metadata.json
2024-06-14 22:30:07,597 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:07,876 INFO    Thread-16 :5608 [dir_watcher.py:_on_file_created():271] file/dir created: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223005-pakfpkzz\files\output.log
2024-06-14 22:30:08,379 DEBUG   SenderThread:5608 [sender.py:send():379] send: telemetry
2024-06-14 22:30:08,605 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:09,617 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:09,902 INFO    Thread-16 :5608 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223005-pakfpkzz\files\output.log
2024-06-14 22:30:10,294 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:30:10,626 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:11,635 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:11,914 INFO    Thread-16 :5608 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223005-pakfpkzz\files\output.log
2024-06-14 22:30:12,636 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:13,648 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:14,663 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:15,632 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:30:15,664 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:16,669 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:17,683 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:18,694 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:19,699 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:20,707 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:21,592 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: stop_status
2024-06-14 22:30:21,592 DEBUG   SenderThread:5608 [sender.py:send_request():406] send_request: stop_status
2024-06-14 22:30:21,720 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:21,756 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:30:22,724 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:23,729 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:24,743 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:25,757 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:26,762 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:27,595 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:30:27,768 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:28,779 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:29,785 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:30,066 INFO    Thread-16 :5608 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223005-pakfpkzz\files\output.log
2024-06-14 22:30:30,794 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:31,798 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:32,610 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:30:32,813 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:33,816 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:34,830 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:35,834 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:36,605 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: stop_status
2024-06-14 22:30:36,606 DEBUG   SenderThread:5608 [sender.py:send_request():406] send_request: stop_status
2024-06-14 22:30:36,843 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:37,784 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:30:37,845 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:38,141 INFO    Thread-16 :5608 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223005-pakfpkzz\files\config.yaml
2024-06-14 22:30:38,850 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:39,850 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:40,859 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:41,860 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:42,866 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:43,628 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:30:43,880 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:44,885 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:45,890 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:46,905 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:47,910 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:48,642 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:30:48,916 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:49,919 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:50,923 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:51,617 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: stop_status
2024-06-14 22:30:51,617 DEBUG   SenderThread:5608 [sender.py:send_request():406] send_request: stop_status
2024-06-14 22:30:51,926 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:52,931 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:53,739 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:30:53,941 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:54,944 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:55,950 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:56,960 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:57,968 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:58,972 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:30:59,002 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:30:59,304 INFO    Thread-16 :5608 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223005-pakfpkzz\files\output.log
2024-06-14 22:30:59,988 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:31:01,000 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:31:01,318 INFO    Thread-16 :5608 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223005-pakfpkzz\files\output.log
2024-06-14 22:31:02,008 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:31:02,669 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: partial_history
2024-06-14 22:31:02,669 DEBUG   SenderThread:5608 [sender.py:send():379] send: telemetry
2024-06-14 22:31:02,669 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: partial_history
2024-06-14 22:31:03,021 DEBUG   HandlerThread:5608 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:31:03,330 INFO    Thread-16 :5608 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223005-pakfpkzz\files\output.log
